Full_Domain,Domain,Entropy,Bigram_score,Trigram_score,Trigram_benign_score,Trigram_malicious_score
imgnybsirghsf.com,imgnybsirghsf,3.61687460596,0.0963211368157,0.00389277725186,0.000299554946936,0.000446941642191,1
vohyyvydjcfmg.net,vohyyvydjcfmg,3.69011651759,0.0863695519347,0.00223322344428,0.000299554946936,0.000446941642191,1
kqesxqfcsngvo.biz,kqesxqfcsngvo,3.8521687236,0.101454750635,0.00253837064166,0.000299554946936,0.000446941642191,1
xsfexllwkjepg.ru,xsfexllwkjepg,3.625,0.0920628512748,0.000933886990895,0.000299554946936,0.000446941642191,1
edklmtpyjsunm.org,edklmtpyjsunm,3.96981578243,0.0953276970533,0.00399085711245,0.000299554946936,0.000446941642191,1
rflwmovtboshn.co.uk,rflwmovtboshn,3.89240711859,0.103150750085,0.00383141082913,0.000299554946936,0.000446941642191,1
ghiqljcskatqo.info,ghiqljcskatqo,3.83659166811,0.0999387693777,0.00365343046728,0.000299554946936,0.000446941642191,1
tjjcleincvrkg.com,tjjcleincvrkg,3.69011651759,0.111757167351,0.00671917988919,0.000299554946936,0.000446941642191,1
qiompllghwbmi.net,qiompllghwbmi,3.73452166478,0.0993635257239,0.00141018620541,0.000299554946936,0.000446941642191,1
rvpmagpjyiscr.biz,rvpmagpjyiscr,3.73452166478,0.104808057842,0.00401098742742,0.000299554946936,0.000446941642191,1
smmrobxaieapr.ru,smmrobxaieapr,3.45281953111,0.115275830635,0.00852514404925,0.000299554946936,0.000446941642191,1
tanryvcdaprfr.org,tanryvcdaprfr,3.49922754713,0.117456901731,0.00707851044537,0.000299554946936,0.000446941642191,1
myskdeiwyjohe.co.uk,myskdeiwyjohe,3.72161172397,0.110242082112,0.00750470557197,0.000299554946936,0.000446941642191,1
nmtknymaqugwn.info,nmtknymaqugwn,3.61436944589,0.0975872919212,0.00311301575618,0.000299554946936,0.000446941642191,1
odqpctuqaqnkg.com,odqpctuqaqnkg,3.57246945877,0.0921655675375,0.0021849816322,0.000299554946936,0.000446941642191,1
pqrpmoytrcfag.net,pqrpmoytrcfag,3.73452166478,0.100462043979,0.00524381402959,0.000299554946936,0.000446941642191,1
yjqpxtxoyfqdm.biz,yjqpxtxoyfqdm,3.73452166478,0.0843084658157,0.000974147620832,0.000299554946936,0.000446941642191,1
mnlyklnpmoaoe.ru,mnlyklnpmoaoe,3.5,0.104231755258,0.006380866446,0.000299554946936,0.000446941642191,1
akoftddpqpxcf.org,akoftddpqpxcf,3.61687460596,0.092054216918,0.0065667393102,0.000278158165012,0.000446941642191,1
nojogusqeyhng.co.uk,nojogusqeyhng,3.57661764491,0.100945649412,0.00499657474266,0.000299554946936,0.000446941642191,1
wtulcygtsrfgb.info,wtulcygtsrfgb,3.83659166811,0.0922954087134,0.00259814082796,0.000299554946936,0.000446941642191,1
kxpuoqvugbors.com,kxpuoqvugbors,3.69011651759,0.10902146102,0.00393543223644,0.000299554946936,0.000446941642191,1
xusbxilukcmfb.net,xusbxilukcmfb,3.73452166478,0.0918684153357,0.000970334389362,0.000299554946936,0.000446941642191,1
lynkkabvxlvqc.biz,lynkkabvxlvqc,3.61687460596,0.0913437559794,0.00323299952778,0.000299554946936,0.000446941642191,1
dsyeceuywxchb.ru,dsyeceuywxchb,3.5,0.0995447657593,0.00402668375231,0.000299554946936,0.000446941642191,1
eitgavifkspbb.org,eitgavifkspbb,3.73452166478,0.103043227907,0.00424723041895,0.000299554946936,0.000446941642191,1
etwtxnaaoijgt.co.uk,etwtxnaaoijgt,3.6818808028,0.101230012991,0.0038461316762,0.000299554946936,0.000446941642191,1
fjrvvfngcdwad.info,fjrvvfngcdwad,3.57243125132,0.0972125934211,0.00421362077413,0.000299554946936,0.000446941642191,1
bddagjdeqkqkb.com,bddagjdeqkqkb,3.45482239995,0.0973601920476,0.00479261119893,0.000299554946936,0.000446941642191,1
csxcebqkefeeb.net,csxcebqkefeeb,3.1692486957,0.0995316513118,0.00673159506142,0.000299554946936,0.000446941642191,1
cebpcsifiuxjb.biz,cebpcsifiuxjb,3.41041725276,0.100183056509,0.00652417300542,0.000299554946936,0.000446941642191,1
dtvrakvlvpldk.ru,dtvrakvlvpldk,3.20281953111,0.0981114625403,0.00389543764591,0.000299554946936,0.000446941642191,1
fbhfvvflpmcdu.org,fbhfvvflpmcdu,3.69011651759,0.0876458076084,0.00375585563815,0.000299554946936,0.000446941642191,1
sfcoiqlgrpbwv.co.uk,sfcoiqlgrpbwv,3.93213803976,0.0968314598816,0.00797887647125,0.000278158165012,0.000446941642191,1
hffkufkyjfspw.info,hffkufkyjfspw,3.41383386397,0.0883526030183,0.00309643263328,0.000299554946936,0.000446941642191,1
ujathaqtlirjo.com,ujathaqtlirjo,3.61687460596,0.109172888087,0.00234558075294,0.000299554946936,0.000446941642191,1
dllbabnqjyqgj.net,dllbabnqjyqgj,3.49922754713,0.0922782214561,0.0040373253285,0.000299554946936,0.000446941642191,1
qpgkmvtllcpak.biz,qpgkmvtllcpak,3.73452166478,0.0918780271668,0.000816474933546,0.000299554946936,0.000446941642191,1
fpjgyksedrhss.ru,fpjgyksedrhss,3.57781953111,0.108346189157,0.00472264283545,0.000299554946936,0.000446941642191,1
steplfyyfugmk.org,steplfyyfugmk,3.73452166478,0.109416930849,0.0100859085578,0.000299554946936,0.000446941642191,1
jkptagchnfdpm.co.uk,jkptagchnfdpm,3.82687488186,0.0982997892647,0.00209355275672,0.000299554946936,0.000446941642191,1
kakvxbgkptbbv.info,kakvxbgkptbbv,3.53049305676,0.0880021784645,0.00302504539297,0.000299554946936,0.000446941642191,1
lonyyphuhxtco.com,lonyyphuhxtco,3.45482239995,0.108454770266,0.00455406253256,0.000299554946936,0.000446941642191,1
meibwklxjmrno.net,meibwklxjmrno,3.73452166478,0.101826435256,0.0079266440681,0.000299554946936,0.000446941642191,1
hutpelkmhrrsm.biz,hutpelkmhrrsm,3.73452166478,0.100653303126,0.00366646639811,0.000299554946936,0.000446941642191,1
ikorcgopjgpev.ru,ikorcgopjgpev,3.5,0.103372148025,0.00387663752796,0.000299554946936,0.000446941642191,1
jyrudupabkifv.org,jyrudupabkifv,3.8521687236,0.0952415163983,0.00179762825871,0.000278158165012,0.000446941642191,1
komwbptddygqv.co.uk,komwbptddygqv,3.82687488186,0.0891409360799,0.00292182210388,0.000278158165012,0.000446941642191,1
mxssoqbtwuhxl.info,mxssoqbtwuhxl,3.83659166811,0.0953618271993,0.00638760611093,0.000299554946936,0.000446941642191,1
acncbiqukeqjd.com,acncbiqukeqjd,3.69011651759,0.0995056667853,0.00647726139037,0.000299554946936,0.000446941642191,1
nyqikgnhvpggl.net,nyqikgnhvpggl,3.52806431158,0.0898169410478,0.00284183292282,0.000299554946936,0.000446941642191,1
bdlrwxdijyprm.biz,bdlrwxdijyprm,3.61687460596,0.0966718871942,0.00490984589667,0.000299554946936,0.000446941642191,1
iowqcvlxugorh.ru,iowqcvlxugorh,3.625,0.099377699102,0.00354302411426,0.000299554946936,0.000446941642191,1
vsraonbyipxdy.org,vsraonbyipxdy,3.73452166478,0.10395765516,0.00245634182516,0.000299554946936,0.000446941642191,1
jpugxlxltbnaa.co.uk,jpugxlxltbnaa,3.72161172397,0.0951269889872,0.00175488459432,0.000299554946936,0.000446941642191,1
wtppkdnmhkwlb.info,wtppkdnmhkwlb,3.725480557,0.0869264679445,0.00252542339063,0.000299554946936,0.000446941642191,1
qhbhsbxeunsca.com,qhbhsbxeunsca,3.61687460596,0.100233640806,0.00139989934843,0.000299554946936,0.000446941642191,1
rwvjqslkiigva.net,rwvjqslkiigva,3.8521687236,0.0952770312996,0.00318262940046,0.000299554946936,0.000446941642191,1
riywoqkrtirka.biz,riywoqkrtirka,3.41041725276,0.110455334432,0.00414932791795,0.000299554946936,0.000446941642191,1
sxtymixxhdfej.ru,sxtymixxhdfej,3.70281953111,0.0952772756682,0.00794810458009,0.000299554946936,0.000446941642191,1
mxffggiisyavh.org,mxffggiisyavh,3.57246945877,0.097519357454,0.0063643720029,0.000299554946936,0.000446941642191,1
nnahexvogtnph.co.uk,nnahexvogtnph,3.6818808028,0.10010551021,0.00314405368675,0.000299554946936,0.000446941642191,1
nyducvuvrtyea.info,nyducvuvrtyea,3.725480557,0.100661693114,0.00337949856006,0.000299554946936,0.000446941642191,1
ooxwanicfomxj.com,ooxwanicfomxj,3.26393342949,0.110337385861,0.00350365028233,0.000299554946936,0.000446941642191,1
spjimsitnakfe.net,spjimsitnakfe,3.49922754713,0.11875295126,0.00949627655683,0.000299554946936,0.000446941642191,1
gterynoopdjyf.biz,gterynoopdjyf,3.8521687236,0.111958852891,0.0059379995167,0.000299554946936,0.000446941642191,1
uthnliunohjin.ru,uthnliunohjin,3.15563906223,0.117484271012,0.00364172473346,0.000299554946936,0.000446941642191,1
ixcwxdbiqkicf.org,ixcwxdbiqkicf,3.57246945877,0.0932962609896,0.00343306116024,0.000299554946936,0.000446941642191,1
ogngaxsxllrya.co.uk,ogngaxsxllrya,3.61634856608,0.104726194366,0.00268735270839,0.000299554946936,0.000446941642191,1
ckipmsysnoqsb.info,ckipmsysnoqsb,3.57243125132,0.0981035612893,0.00640959870173,0.000299554946936,0.000446941642191,1
qkllynfrmsqcc.com,qkllynfrmsqcc,3.45482239995,0.091335691816,0.000879880991706,0.000299554946936,0.000446941642191,1
eogulilmovpvt.net,eogulilmovpvt,3.49922754713,0.110096438434,0.00460283642345,0.000299554946936,0.000446941642191,1
wyrwqdfplslrv.biz,wyrwqdfplslrv,3.73452166478,0.0886148919683,0.00257224632588,0.000278158165012,0.000446941642191,1
xomyoxjsnhjdf.ru,xomyoxjsnhjdf,3.625,0.0881732364754,0.00091065288287,0.000299554946936,0.000446941642191,1
ydpcpsrjmakuf.org,ydpcpsrjmakuf,3.8521687236,0.0926819183618,0.00137444824536,0.000299554946936,0.000446941642191,1
askennvmooigf.co.uk,askennvmooigf,3.6818808028,0.111398515721,0.00705882352941,0.000299554946936,0.000446941642191,1
spvueiptjesld.info,spvueiptjesld,3.725480557,0.107908443562,0.00894326931391,0.000299554946936,0.000446941642191,1
tfqwcdtwlsqwm.com,tfqwcdtwlsqwm,3.33717534112,0.0906066588648,0.00562531453617,0.000299554946936,0.000446941642191,1
uttadxcnklrof.net,uttadxcnklrof,3.69011651759,0.102782486625,0.00214064173138,0.000299554946936,0.000446941642191,1
vjocbsgqmapaf.biz,vjocbsgqmapaf,3.8521687236,0.0989357992405,0.00252019128233,0.000299554946936,0.000446941642191,1
eboquiqijsbk.ru,eboquiqijsbk,3.37355726228,0.0923388248657,0.00416156573058,0.000278158165012,0.000415017239178,1
rdpeoaguvnrq.org,rdpeoaguvnrq,3.45281953111,0.092954226424,0.00344831408612,0.000278158165012,0.000415017239178,1
fgysdrvmnadc.co.uk,fgysdrvmnadc,3.83659166811,0.0965592332756,0.00390350750785,0.000278158165012,0.000415017239178,1
siagwjlyauti.info,siagwjlyauti,3.69011651759,0.11076283157,0.00981117853239,0.000278158165012,0.000415017239178,1
cdtdabpmmwfe.com,cdtdabpmmwfe,3.45281953111,0.102867445437,0.00630203010236,0.000278158165012,0.000415017239178,1
pfuqtsfyyrvk.net,pfuqtsfyyrvk,3.625,0.0912107380119,0.00494505177792,0.000278158165012,0.000415017239178,1
diefikuqqehv.biz,diefikuqqehv,3.45281953111,0.0962262403477,0.0049005345175,0.000278158165012,0.000415017239178,1
qkfscckddyxc.ru,qkfscckddyxc,3.3232314288,0.0876550121586,0.000591582956629,0.000278158165012,0.000415017239178,1
mwwpltqsiltx.org,mwwpltqsiltx,3.625,0.0972046921701,0.00647211796187,0.000278158165012,0.000415017239178,1
nkxrplenumgm.co.uk,nkxrplenumgm,3.61436944589,0.103521049951,0.00370468739261,0.000278158165012,0.000415017239178,1
nchrtdvwmsvp.info,nchrtdvwmsvp,3.8521687236,0.0962116596887,0.00321065221777,0.000278158165012,0.000415017239178,1
opitxujrytie.com,opitxujrytie,3.625,0.109967004539,0.00328203945808,0.000278158165012,0.000415017239178,1
kyccqmpwlpxr.net,kyccqmpwlpxr,3.75,0.090328648869,0.00246618528314,0.000278158165012,0.000415017239178,1
lmdeuedrxqkg.biz,lmdeuedrxqkg,3.75,0.0971650230028,0.00324692225663,0.000256761383088,0.000415017239178,1
lemeyvubpwaj.ru,lemeyvubpwaj,3.64022392894,0.100544559105,0.00442742777584,0.000278158165012,0.000415017239178,1
mrngdnivcxmx.org,mrngdnivcxmx,3.375,0.0990210838773,0.00658944133942,0.000278158165012,0.000415017239178,1
sbdcfrrwrojg.co.uk,sbdcfrrwrojg,3.57243125132,0.0984020982464,0.00795652916124,0.000278158165012,0.000415017239178,1
gdepymxgnppu.info,gdepymxgnppu,3.57246945877,0.0946929089205,0.00361042076349,0.000278158165012,0.000415017239178,1
ujndsbwhxejd.com,ujndsbwhxejd,3.75,0.090569677752,0.00175550535293,0.000278158165012,0.000415017239178,1
iloqmvdqtfpr.net,iloqmvdqtfpr,3.75,0.0989304231315,0.00362664916719,0.000235364601164,0.000415017239178,1
qdiokkqbusna.biz,qdiokkqbusna,3.5,0.103678667689,0.00186990229703,0.000278158165012,0.000415017239178,1
efjcefwkqtto.ru,efjcefwkqtto,3.50689059561,0.0975210680341,0.00423117937485,0.000278158165012,0.000415017239178,1
slspxtvlbinw.org,slspxtvlbinw,3.75,0.107941433321,0.00819818162067,0.000278158165012,0.000415017239178,1
gntdrocuwjtl.co.uk,gntdrocuwjtl,3.61436944589,0.100939621654,0.00402446675727,0.000278158165012,0.000415017239178,1
bwlbvdrvqhrc.info,bwlbvdrvqhrc,3.73452166478,0.0903648154199,0.0047146616533,0.000256761383088,0.000415017239178,1
ckmdaxvkmooi.com,ckmdaxvkmooi,3.15563906223,0.100435326347,0.00613158752364,0.000278158165012,0.000415017239178,1
dfvcjmwgwwry.net,dfvcjmwgwwry,3.70281953111,0.0885390562501,0.00426248334482,0.000278158165012,0.000415017239178,1
eswenhbuseof.biz,eswenhbuseof,3.45281953111,0.11313801278,0.00508764889893,0.000278158165012,0.000415017239178,1
yyqnbvqatlvv.ru,yyqnbvqatlvv,3.3232314288,0.0883034034761,0.00105280660487,0.000278158165012,0.000415017239178,1
amrpfquopssc.org,amrpfquopssc,3.5,0.101195231196,0.0066375944717,0.000256761383088,0.000415017239178,1
bhboofvkabvs.co.uk,bhboofvkabvs,3.30827083454,0.107877164383,0.00544210206602,0.000278158165012,0.000415017239178,1
cucqsaayvisy.info,cucqsaayvisy,3.49922754713,0.103853635598,0.00676201223338,0.000278158165012,0.000415017239178,1
byolwgfbtnkv.com,byolwgfbtnkv,3.75,0.0924507456785,0.00472477115069,0.000278158165012,0.000415017239178,1
obpyqxungibc.net,obpyqxungibc,3.75,0.0954046731582,0.00262305985222,0.000278158165012,0.000415017239178,1
ceynfvrlugew.biz,ceynfvrlugew,3.875,0.0983095640082,0.00648329161688,0.000278158165012,0.000415017239178,1
pgabynhxhbud.ru,pgabynhxhbud,3.50689059561,0.0954770877162,0.00530296345727,0.000278158165012,0.000415017239178,1
whtsjycrbfmy.org,whtsjycrbfmy,3.75,0.0926537345181,0.00294745056655,0.000278158165012,0.000415017239178,1
kjugdqrenadf.co.uk,kjugdqrenadf,3.725480557,0.107444957809,0.00378361241606,0.000278158165012,0.000415017239178,1
xmeurooccxga.info,xmeurooccxga,3.57246945877,0.108774648747,0.00190501949847,0.000278158165012,0.000415017239178,1
lofilgeooswg.com,lofilgeooswg,3.25,0.107344277951,0.00462039502418,0.000278158165012,0.000415017239178,1
juwknrflsgdj.net,juwknrflsgdj,3.75,0.085318522642,0.00187566648413,0.000278158165012,0.000415017239178,1
kixmrjsgfhpx.biz,kixmrjsgfhpx,3.75,0.0866863350797,0.00284981410497,0.000278158165012,0.000415017239178,1
kahmvhrvtywk.ru,kahmvhrvtywk,3.37355726228,0.0898403189759,0.00302832654563,0.000278158165012,0.000415017239178,1
lnioayfqgajy.org,lnioayfqgajy,3.5,0.0986450006219,0.00325454871957,0.000256761383088,0.000415017239178,1
fdcrakccaxfm.co.uk,fdcrakccaxfm,3.28103611255,0.100749095612,0.00416874879451,0.000278158165012,0.000415017239178,1
gqdtecpwmyrb.info,gqdtecpwmyrb,4.08746284125,0.0975388254847,0.00419774708964,0.000278158165012,0.000415017239178,1
gimtiaombqyn.com,gimtiaombqyn,3.45281953111,0.106185237743,0.00405541600803,0.000278158165012,0.000415017239178,1
hvnvmrchnrlc.net,hvnvmrchnrlc,3.20281953111,0.0928814860412,0.00371364405258,0.000278158165012,0.000415017239178,1
pydwhpgmchkd.biz,pydwhpgmchkd,3.625,0.0936637098882,0.00500109741255,0.000278158165012,0.000415017239178,1
dbekbkmvxiqr.ru,dbekbkmvxiqr,3.50689059561,0.0929534933182,0.00378130674122,0.000278158165012,0.000415017239178,1
rhnxufsjfmsq.org,rhnxufsjfmsq,3.625,0.0849508293748,0.00299418482201,0.000278158165012,0.000415017239178,1
fjoloaysbnyf.co.uk,fjoloaysbnyf,3.57243125132,0.0977460500465,0.00461454215727,0.000278158165012,0.000415017239178,1
lhietiddjymg.info,lhietiddjymg,3.69011651759,0.104145656059,0.00390829621714,0.000278158165012,0.000415017239178,1
yjjrndjmfasu.com,yjjrndjmfasu,3.57781953111,0.0962441607108,0.00141825606736,0.000278158165012,0.000415017239178,1
npsfhxpameut.net,npsfhxpameut,3.5,0.105650314906,0.00420280183833,0.000278158165012,0.000415017239178,1
brtsbsvjifbi.biz,brtsbsvjifbi,3.07781953111,0.099279870211,0.00564225237828,0.000278158165012,0.000415017239178,1
xulvxbglbasy.ru,xulvxbglbasy,3.37355726228,0.0952784975111,0.00142526177169,0.000278158165012,0.000415017239178,1
yimxcvkawhpf.org,yimxcvkawhpf,4.0,0.0870024665751,0.00109900878152,0.000278158165012,0.000415017239178,1
advwlqsiefbm.co.uk,advwlqsiefbm,4.05881389033,0.0988615926462,0.00664087562436,0.000278158165012,0.000415017239178,1
bqwyplwwamxs.info,bqwyplwwamxs,3.80776357642,0.105365136765,0.00470730122977,0.000278158165012,0.000415017239178,1
tdqdktdciruc.com,tdqdktdciruc,3.28063906223,0.0954340788449,0.00586412924194,0.000278158165012,0.000415017239178,1
uqrfoohqeyri.net,uqrfoohqeyri,3.5,0.0956659846339,0.00211634346574,0.000278158165012,0.000415017239178,1
vlbexjpylwdp.biz,vlbexjpylwdp,3.625,0.089571432074,0.00209443955474,0.000278158165012,0.000415017239178,1
wycgcetnheav.ru,wycgcetnheav,3.64022392894,0.101559421847,0.00341931579099,0.000278158165012,0.000415017239178,1
oerliammaiwi.org,oerliammaiwi,3.20281953111,0.122406343092,0.00364066057584,0.000278158165012,0.000415017239178,1
cimworcyjmmo.co.uk,cimworcyjmmo,3.26633263997,0.108346596438,0.00778191863185,0.000278158165012,0.000415017239178,1
pjcnqjrqepya.info,pjcnqjrqepya,3.61687460596,0.0938434837121,0.00510458674104,0.000278158165012,0.000415017239178,1
dnwywbhdntog.com,dnwywbhdntog,3.5,0.0992512790863,0.00465489146701,0.000278158165012,0.000415017239178,1
mgwxnfurhrld.net,mgwxnfurhrld,3.75,0.096789998678,0.00707026322382,0.000278158165012,0.000415017239178,1
akrjtwkeqvbj.biz,akrjtwkeqvbj,3.625,0.0903974793543,0.00603714353491,0.000278158165012,0.000415017239178,1
nlhavoavlynu.ru,nlhavoavlynu,3.24022392894,0.0941626290867,0.00312738188405,0.000278158165012,0.000415017239178,1
bpclcgpiuddb.org,bpclcgpiuddb,3.375,0.092633289013,0.00482799443978,0.000278158165012,0.000415017239178,1
snaamlivhtuo.co.uk,snaamlivhtuo,3.725480557,0.111769141412,0.00862136163401,0.000278158165012,0.000415017239178,1
tdueedvqqspy.info,tdueedvqqspy,3.73452166478,0.100104695648,0.00605567761345,0.000278158165012,0.000415017239178,1
tskcuunalbwg.com,tskcuunalbwg,3.75,0.107020082292,0.00662952460975,0.000278158165012,0.000415017239178,1
uifgmmbuuarq.net,uifgmmbuuarq,3.57781953111,0.0961917029208,0.00166691423111,0.000278158165012,0.000415017239178,1
qpfmrqqbodjj.biz,qpfmrqqbodjj,3.45281953111,0.0850214518964,0.000590784838414,0.000278158165012,0.000415017239178,1
rfaqjievxcet.ru,rfaqjievxcet,3.64022392894,0.102719113704,0.00431808558044,0.000278158165012,0.000415017239178,1
rupoaavfsklb.org,rupoaavfsklb,3.625,0.0955064934028,0.00346542928783,0.000278158165012,0.000415017239178,1
skksrrjacjgl.co.uk,skksrrjacjgl,3.3502090291,0.0982991376151,0.00806400908081,0.000278158165012,0.000415017239178,1
degwsjnbowsg.info,degwsjnbowsg,3.49922754713,0.0978143917947,0.00481229811489,0.000278158165012,0.000415017239178,1
qibiyetkuvwq.com,qibiyetkuvwq,3.75,0.0897444450336,0.000718838471958,0.000256761383088,0.000415017239178,1
fmqxgsslumsd.net,fmqxgsslumsd,3.57781953111,0.0955293825938,0.003999104334,0.000278158165012,0.000415017239178,1
sqljmnyublwn.biz,sqljmnyublwn,3.625,0.0977510188745,0.00805691469668,0.000278158165012,0.000415017239178,1
bgljxovgvghb.ru,bgljxovgvghb,3.3232314288,0.0894279062573,0.00467803689523,0.000278158165012,0.000415017239178,1
okguejcpcfll.org,okguejcpcfll,3.5,0.0930915615698,0.00285956888314,0.000278158165012,0.000415017239178,1
dovklxbqcvhx.co.uk,dovklxbqcvhx,3.50325833478,0.0887724282507,0.00432234221092,0.000278158165012,0.000415017239178,1
qsqvrshaiuli.info,qsqvrshaiuli,3.57246945877,0.10343478784,0.00177900550036,0.000278158165012,0.000415017239178,1
hnolwujyvifq.com,hnolwujyvifq,3.875,0.093412173156,0.00337382305276,0.000278158165012,0.000415017239178,1
idjpopnncclw.net,idjpopnncclw,3.45281953111,0.0976474065936,0.00364074925564,0.000278158165012,0.000415017239178,1
jvymkeojcxfn.biz,jvymkeojcxfn,3.875,0.0904966115444,0.00161636674419,0.000278158165012,0.000415017239178,1
kltqcysxirlt.ru,kltqcysxirlt,3.50689059561,0.0951547655499,0.00283296494266,0.000278158165012,0.000415017239178,1
fptxcaredrtl.org,fptxcaredrtl,3.57781953111,0.117273218009,0.00632890008225,0.000278158165012,0.000415017239178,1
gfoctuvsjlar.co.uk,gfoctuvsjlar,3.725480557,0.11018644753,0.00474862601732,0.000278158165012,0.000415017239178,1
hxeypjwojhti.info,hxeypjwojhti,3.61687460596,0.0944465853848,0.00336069844212,0.000278158165012,0.000415017239178,1
inydhebdpbao.com,inydhebdpbao,3.625,0.110205915561,0.00498460296944,0.000278158165012,0.000415017239178,1
lcrgkxyykhqq.net,lcrgkxyykhqq,3.625,0.0858953139635,0.00307062681101,0.000278158165012,0.000415017239178,1
ygmrqpoltlgw.biz,ygmrqpoltlgw,3.75,0.0913719398231,0.00129738549775,0.000278158165012,0.000415017239178,1
mhcisnljlakr.ru,mhcisnljlakr,3.64022392894,0.10578276268,0.00645996882905,0.000278158165012,0.000415017239178,1
alwtyfbvueax.org,alwtyfbvueax,3.875,0.101415814574,0.00701749874186,0.000278158165012,0.000415017239178,1
hkwnwdjdvvis.co.uk,hkwnwdjdvvis,3.61436944589,0.103240026076,0.00402118560461,0.000278158165012,0.000415017239178,1
